"All keys are working, including the mouse and their lights. It's just that the keyboard has a crack at the back. ",1,0
Ok sya gumagana. As expected sa seller due to pandemic with 1 to 2 weeks lang sya pero dumating sakin wala pa 1 week. Yung sa mouse lang medyo may problem kasi di maayos ng konti yung wiring pero medyo goods naman,1,0
i ordered the white one pero black dumating hays. buti nalang gumagana at hindi defective. Sana sa mga susunod na oorder sainyo maging honest kayo kung may stock kayo or wala.,1,0
"So yun ok naman sya magaan yung keyboard , kaya lang may basag yung Escape key , overall ok naman sya yung mouse ok naman magaan , issue ko lang yung escape key.",1,0
Gumagana yung keyboard pero di umiilaw.,1,0
maganda sya kaso nga lng minsan minsan ayaw gumana sla namamatay yung ilaw,1,0
Excellent naman yung item pero ang delivery ang tagal almost 1month ako n ag hintay,1,0
very good product! took too long to get delivered though,1,0
"Ok nman yung keyboard soft keys kaso mejo curve na sya then may crack konte sa baba sabi ng hsband ko pwde naman daw isauli, sabi ko wag na nagagamit parin naman. Nice din naman ang mouse kaso blinking yung ilaw. Yung mousepad okay na okay. Sana next time mas makapal yung packaging. Thanks!",1,0
"3 stars, all working naman pero di ako sure kung lahat ba ng keyboard ay ganito kasi yung upper part ay mahina ang ilaw. yung mouse naman maluwag siya tapos may maliliit na part na natanggal pero gumagana siya. maluwag lang talaga at siguro need lang ayusin tsaka dahan-dahan baka masira yung sa loob",1,0
3 stars lang. Keyboard wire is working nman. Perk need ko pa itape kasi di gumagana pag nakalaylay lahat. Mouse is not working at all.. Chinat ko ung seller kaso di nman na ako nireply regarding sa sinabi ko na not working ung mouse.,1,0
"Appearance is okay. Lights are okay. But the quality is not that good. Maybe fit for its price but i am having a hard time in pressing the keys coz it's too sensitive. Nagdo-double ung mga letters when clicking, though i already adjusted the keyboard setting in my laptop.",1,0
Maganda sana sya kaso pagkabukas ko ng bubble wrap ganyan ung tumanbad sakin tapos sira pa isang pindutan buti nakkaabit lng,1,0
Pag madilim di rin gano kita yung mga letters kahit naka on ilaw. Then sobra tagal ng delivery ng shopee express di tulad pag J&T 1day lang.,1,0
love the keyboard!! ganda sa desk ko sakto pang gawa ng schoolworks <3 maayos din naman dumating lahat kaso yung isang mouse mali ang binigay. we ordered both white po pero yung isa black :((,1,0
maganda naman siya but may crack yung keyboard sa may upper part,1,0
okay naman product. kaso kapag nag scroll hindi gumagana.,1,0
Now lang ako nakapag rate pero matgaal na dumating sakin items Hindi po nailaw Yung keyboard na ndeliver sa Amin,1,0
Maganda sya.. madali din mapindot ang mga keyboard kaya lang hindi gumagana or not functioning very well ang ibang keyboard gaya nalang ng CRTL.,1,0
Okay laging Hindi maayos pag gawa nang mouse.,1,0
Black set yung binili ko pero white set yung binigay. Pero nagana naman lahat ng keys. Sana tumagal.,1,0
Okey sana kaso hindi nag wo-work yung ilaw niya sa keyboard,1,0
Yung keyboard po di naga ilaw pero yung mouse okay naman,1,0
"Photo not related but swear It’s working and It’s legit,A little bit smaller than I expect but all good and I got a free earphone so 5 star for this good mouse and keyboard thanks",1,0
"I ordered 10inch keyboard but I received 7inch only. So far parang okey naman, sana lang tumagal din.",1,0
Its kinda nice but then after mga 3mins mong hindi nagagamit nadidisconnect but its easy to connect din nmn,1,0
"Was ok! They are both working well sa phone and laptop. Siguro dapat binili ko yung 10in para di ako masyado nag-adjust sa pagtatype pero the 7in works fine and it comes with the mouse as well so ok na rin. Nag-expect ako ng box pero yung mouse lang ang meron. Overall, okay naman.",1,0
Mouse is good. The keyboard is not.,1,0
Ok nmn kaso di ko alm kung paaano gagotin yung mouse,1,0
may sira sa baba .pero gumagana pa naman,1,0
Okay naman lahat gumagana except sa mouse hays most probably eto ang gamitin pero syaa ang di gumagana,1,0
Poor packaging Nice products,1,0
Maliit lang yung keyboard medjo nahihirapan lang ako sa pag gamit dahil malayo yung mga buttons para sa symbol compared sa standard na use ng keyboard. Maganda yung mouse.,1,0
k thankyou,1,0
"The product is good but it is not compatible to all the Android phones just like Realme. In my case, my phone is Realme C25, and it wasn't working. I'm a bit disappointed since I am so excited about this item but it turned out to be a disappointment. Realme users, this is not for us.",1,0
pwede na,1,0
"Ok naman. Kaso yung packaging niya napaka nipis naka plastic lang yung keyboard, wala man lang bubble wrap as in manipis lang na plastic..buti nalang hindi nasira.",1,0
Ok naman siya Pero iniisip ko bakit hindi gumagana sa messanger yung pag type???? Pero over all ok naman yung product Yun lang talaga pinag tatakhan ko ?????,1,0
Ok nmn ung keyboard. Di lang umaandar ung mouse..,1,0
Okay Sana kaso may sira sa keyboard.,1,0
The keyboard and mouse definitely works but I was kinda disappointed because I thought it was 10 inch. The keyboard is smaller. But its okay.,1,0
Ok naman yung product. Pero mali yung binigay nilang design sakin.,1,0
"okay naman siya, kaso walang charger huhu and di maganda pagkakapack buti hindi sira nung dumating",1,0
Okay naman packaging maayos naman na deliver kaya lang di nagana side numbers,1,0
"Okay naman siya. Kumpleto yung keys di tulad nung remarks nung iba kaso same din sa karamihan ng nag low ratings, wrong color yung dumating pero wala na ako time I return din. Wala rin palang yung parang pang elevate s a likod na slight pero ok na mura lang eh...",1,0
"Okay naman ang item, halatang cheap material gamit, pero cheap naman talaga kaya okay rin. Ang issue ay hindi dinouble check ang item bago i-ship out. Nakalubog 'yung number 7, hindi mapindot.",1,0
Well packaged. Ang ganda ng kulay. Malambot keys. Although I noticed na may mga keys na hindi smooth gamitin esp when playing.,1,0
"Quite okay, i got what i paid for. Working but some keys especially the shift key keep getting stuck.",1,0
Okay naman sana yung isang keyboard lang hindi gumagana tapos hindi pag nagrereply yung seller pano to ibabalik eh wala ng nagaappear na return and refund paasikaso lang or irereport ko pa kayo,1,0
"Okay naman ‘yong item kaso sobrang tagal madeliver tapos hindi man lang nagre-reply si seller. April 17 pa ako nag order ngayon lang dumating, nakailang chat ako wala man lang reply.",1,0
okay na sana pero may ilang letters na nagdodoble everytime na pinipindot sya. sayang maganda pa nman un kulay.,1,0
Ok naman pero may mga keys na ayaw magfunction minsan.,1,0
Ok naman nakarating agad. Kaso white order ko. Green dumating. Sana pla wala ng pagpipilian kung di rin pla ako masusunod.,1,0
"Ok sana item kaya lng nabiyak sa gitna yung keyboard, dahil siguro sa pagdeliver",1,0
The product is amazing but the delivery time of the package is crazy. I was expecting for the headphone giveaway but anyways the product is good. Thanks,1,0
ok na rin...kaso maluwang sakin...feeling ko mahal xa para s price nya.salamat na din kc mabilis naman naideliver.,1,0
"Okay yung stylus. Matagal lang dumating. Pero nadisappoint ako kasi sabi may libreng 2 USB HUB, pero eto lang ang dumating.",1,0
Okie naman kaya lang im confused po sa gift,1,0
Okay naman siya. Gumagana pero scam yung mga freebies lol,1,0
"Item is okay considering it's price. It's pretty good naman if you're only using it for taking notes digitally but if you're using this for digital art, in my experience, the lines turned out to be a bit wobbly but I guess it just needs time to get used to.",1,0
Okay lang. Not at all the best but okay for its price i guess. I was planning to use it for writing down notes in my ipad but all i could use it for is highlighting my readings haha,1,0
Okay naman yung item. Pero yung box nya yupi yupi. Poor packaging.,1,0
Pigmented sya hmmm okay na rin. Ahhauwnajsjansnsjajakaoaksnsnsbsbsbahanabsbshanabzbzbahbabsbbsbsbsbsbsbsbbsb tagal lang talaga iship,1,0
"Dumating din finally!!! Sobrang tagal bago nadeliver!!! Inabot ng more than 3weeks at 5 times na follow up sa customer service! Infairness sa seller, ang bilis na-ship, problema yung courier. Overall ok naman yung mga products, maliit yung size, mabango din, hindi amoy usual makeup. ",1,0
The pigment did not satisfy me but it was fine. It is more of a bronzer or blush than a contour. But I love the packaging and over all :) Thank you. 'Till our next transaction ;),1,0
I can'r believe how a perfectly wrap and safe the packaging but the product itself is broken. Huh,1,0
Maganda siya kaso sira ung item na napunta saakin :(((,1,0
"it doesn't smell very well and it's not pigmented, but it's good for its price. thanks seller",1,0
Not as pigmented but it still works,1,0
Ok Naman Yung packaging niya kaso nadurog ung iba mabilis dumating,1,0
k lang,1,0
i find the quality poor but it’s reasonable cause of the price,1,0
so so product,1,0
it is an okay product. and okay siya for its price talaga kaya siguro mejo mura kasi maliit din siya. sad lang kasi sobrang sabog niya before kasi durog pero it's okay. expiration is on 2024 pa.,1,0
Okay quality for its price. Do not expect much from this product. It was smaller than expected but it'll work.,1,0
I got the wrong color. The delivery took some time too. Although the item itself is good quality and really affordable. Thank you seller!,1,0
okay naman sya complete orders pero di maayos yung pagkaka pack so nasira yung ibang items. fast deliver din.,1,0
Antagal ng delivery pero oks na since galing overseas. Amoy pentlepen sya which is antapang and masakit sa ilong. Madali lang sya gamitin.,1,0
"Ayos naman kaso kumakalat siya, okay na rin for the price. THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THNAK YOU THANK YOU",1,0
"Okay sana yung product. Maganda naman. Kaso di pinack ng maayos ni Seller. Basta na lang nilagyan ng plastic, kaya naman yupi yupi na yung box pagdating sakin. Kaya mas isang lash na nasira din, kita naman sa pictures. Pero kaya naman siguro ayusin yon. Sana next time lang ayusin na lang pagkapack.",1,0
"maayos naman pong dumating, kumpleto, kaso paramg sobrang liquidy (?) nya, ewan ko kung okay lang sya kasi first time ko bumili ng eyeliner^^",1,0
mabilis mabura and sobrang bilis maputol if nabagsak mo yung product pero syempre mura lang kaya ieexpect talaga natin yung mga ganong bagay pero thankyou seller pa rin,1,0
"not good but not bad, if u want good quality makeup better buy drugstore makeups, since they have good reviews and will surely not hard your skin that much:)",1,0
good packaging. but mabilis siya mag smudge. masyado watery. pero waterproof haha nice didnt expect that.. will edit this eating once i’ce tried and tested this eyeliner. thanks!,1,0
Okkk lng ,1,0
Okay lag for its price. It is not waterproof but its fine para madaling tanggalin. Sana marami siyang laman :))))))llll,1,0
Nagkakalat sya. Okay na din sa price nya. Di sya pa arc pero keri na rin kelangan lang ayusin sa tulong ng cotton buds kung di nyo bet yung arc stamp nya. Okay na rin,1,0
Medyo mahirap iapply parang malabnaw kasi kapag inaapply ko siya kahit dot lang kumakalat yung eye liner nagssmudge. Pero okay na din pang practice lang. Thank you seller and shopee!,1,0
Okay naman sya medj madale matagtag sorna nde ako maalam pero pagaaralan HAHAHHA,1,0
"Madaling mabura... But I like the stamp tho, thanks matagal nga lang dumating, thanks padin po",1,0
"Okay naman sya di ko lang gusto yung amoy kasi mabaho, marker na marker yung amoy. Matagal din dumating 6 days before ko na receive but it's ok. Well packed",1,0
ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....ok na rin....,1,0
ok lang naman kaso ang soft ng tip nya parang pag nag tagal parang papangit yung tip overall maganda naman yung product matagal nga lang dumating,1,0
Okay sana kaso sira yung tip tapos makalat sya sobrang ma ink.,1,0
Ok lang naman pero amoy marker tas ambilis niya màbura bagal din dumating:(,1,0
Oki lang pi,1,0
Maganda sana kaso mabilis mabura,1,0
Okay Naman Kaso di pala waterproof,1,0
Maganda pero maliit Maganda pero maliit Maganda pero maliit Maganda pero maliit Maganda pero maliit Maganda pero maliit Maganda pero maliit Maganda pero maliit Maganda pero maliit Maganda pero maliit,1,0
Ok lng Yung product masyadong watery Yung consistency ng product.,1,0
maganda naman syaa kaso lang mabilis sya kumalat agad super tagal din niya dumating haha,1,0
oks naman kaso kumakalat. Pero sakto lang kasi mura naman,1,0
Ok sya,1,0
"ok naman, mabilis lang matuyo yung ink nung product kaya parang di ko na mastamp sa mata.",1,0
"Okay for beginner lang kasi kumakalat yung ink, and not smudge proof.",1,0
Okay naman di lang ako marunong mag apply maayos,1,0
"Although okay naman, ang tagal naman na pala. Sana nagbigay ng mas bago para di madaling magexpire. Mejo matagal rin ang shipping pero okay lang.",1,0
Akala ko malaki maliit pala pero maganda naman,1,0
Ok namn siya na deliver but sira yung box and hindi naka seal yung liptint tsu tsu sana ih seal siya Next time and diko siya alam gamitin sa lips ko malayong malayo sa pic,1,0
Kala ko maganda di pala....pero oks na din mura naman..hindi siya maganda saking labi.. di ko lang alam doon sa iba..,1,0
Maganda kaso I didn't expect na di naman pala talaga waterproof nor kissproof to. Medyo nakakadisappoint nga lang though maganda naman yung shades nya kaya goods pa din,1,0
"Mgnda nmn cya at secured ung packaging,kso hndi cya long lasting.pero mgnda ung kulay..thank you so much.itbis very affordable.thank you so much again",1,0
Oks lang sya,1,0
ok naman packaging malayo nga lang yung actual shade sa pic ok naman packaging malayo nga lang yung actual shade sa pic,1,0
Okay naman sya,1,0
ok,1,0
"Maayos pag kaka package actually cute nga eh and bukas pa ang expected ko na dating but dumating na kanina. Yung sa mismong product actually akala ko smooth siya kung titignan, pero in-person too dry and magaspang sa lips unlike sa ibang matte liquid lippy na smooth pagka apply. Honest review only",1,0
Ok,1,0
"maganda siya, pero di ko inexpect na medyo pink ang shade na 01 kase kala ko nude na red pero okay naman siya",1,0
Its good pero akala ko red bc of the picture it's red but that's fine,1,0
Hindi naman sya long lasting pero ok naman yung shades nya,1,0
Quality is ok its not heavy on the lips but I'm disappointed with the shades because it really different from the photo than the actual color of the product delivered hayys,1,0
Okay naman pero yung mga shades di lang gaya sa mga pictures pero keri lang kasi mura naman,1,0
nakakaloka un liit hahaha akala mo laruan ok naman quality nya,1,0
"goods pero, sobrang tagal ma ship at ma deliver yung item",1,0
Ok naman cya kaso nd long lasting yun lang,1,0
Ganda sana kaso ibang shade dumating huhu,1,0
The product is good but one of my order was broken.,1,0
OKs nmn kaso hnd ko bet ung kulay iba ung s pic. Pag dating sken hnd nmn ganon ung kulay.,1,0
okay na sana e kaso mali naman yung pinadala,1,0
"Ganda na sana nang item, kala ko lang buy 1 take 1. Ok na rin salamat",1,0
Not worth it for the price coz its not long lasting.. But the quality is good..,1,0
Okay ang product. Pero ndi  naayos ang pasealed. Pag open ko nagleak yun foundation. Buti dahan dahan lng pagbukas ko. Kung hindi sure madami masasayang. ,1,0
Ok na sana kc fast delivery kaso bukas nanung sealed nya :((( bakit ganun any thank u,1,0
okay naman yung packaging kaso parang old stock ang binigay sakin... hapdi niya sa mukha. kahit nung tinanggal ko na siya sa mukha ko.. sobrang kati... hirap pag online bibili,1,0
Okay siyaaa maganda sa skin pero bakit ganon parang bawas na yung product may stain sa labas and parang na open na yung seal sa likod??,1,0
"Okay naman sya kahit sobrang late dumating, authentic sya guys kahit made in China. I asked the official maybelline. Thanks :)",1,0
Ok naman yung product antagal lang ng delivery.,1,0
Okay na sana kaso nabuksan na yong foundation nabroke na yong seal,1,0
Okay naman pero di ko gusto lipstic di magkatugma sa order ko na shade. yung foundation hindi naka seal.,1,0
Ok nmn at maaus na dumating ung order kong maybelline superstay 24H and sakto sa kulay ko ang kso medyo watery ba tlga sya?? And pg nilagay sa face prang d ganun ka ok . Hmm,1,0
Ok nman kaya lang hindi nakasealed.,1,0
��,1,0
"Ok naman sya, bili na kayo guys<3",1,0
nc bkit ganun yung amoy hahah,1,0
Ok lng xa. Sana okay din makagaling,1,0
Ok lng xa. Sana okay din makagaling,1,0
Ok naman yung products pero kulang yung dumating sakin 3 yung inorder ko 2 lang yung dumating,1,0
"Okay naman siya, medyo weird nga lang yung amoy niya.",1,0
Okkkaaaayyyyyy okkkkkkaaaaayyayayayayyayayaaaaaayyyyy ooookakkakakakaaaaaaaayyy oookakkakakaaaaaayyyyy?,1,0
Ok Yung quality Dahil mura Lang Naman siya Yung scent Lang diko sure if ano siya pero nahahawig sa isang flower but Hindi ko mapinpoint Kung anong type Ng bulaklak medyo diko bet Yung amoy di siya Yung nabibili mo sa mga malss na medyo manamis namin Yung amoy ,1,0
ok naman maayos pagkakapack diko labg type amoy but i like it.,1,0
maganda nman yung item at tama ang denlver mjo hnd lang sya mabango.,1,0
"Ok naman yung item, medyo maliit lang cya. hndi ko pa cya na-try, pero sana maganda.",1,0
Ok naman sha kasu lang ang bilis ma putol,1,0
Ok naman po ito kaso medjo maliit nga lang... Not sure lang sa quality. Hindi ko pa nagagamit... Pero thank you very much.....,1,0
Okay naman po lahat ng item worth it kaso lang talaga yung walang canvas na order ko na sira sya feeling ko sa courier sana lang kase maayos po yung packaging na may nakalagay na FRAGILE!! yun lang naman po.,1,0
Okay naman po sana.. Dumating naman agad and nakabubble wrap kaso po bakit 6 pcs lang po ung laman which is supposed to be 10 po? Sana po maayos po ung problem thank you..,1,0
I am not impressed but I like the product though. The pallet is broken. I hope when I order again I cannot receive like this.,1,0
thank you po kaso kulang po ng isa,1,0
I recived the item well packaged but they send me a wrong color but its okay i still love it,1,0
ok nmn po sya kaso mali ung nabigay na color ng item na order ko pero ok nmn salamat po,1,0
"it's a good product and got delivered immediately, i only put 3 stars because i ordered the product 2#tulip but i received 4#lago-tail grass, please check your product next time before you deliver it, thank you.",1,0
Hindi ako ganun ka satisfied but sa packaging OK nmn po,1,0
Niceee but one of the colors is sira hahahahaha,1,0
Eto medyo okie pa pero Yung lipbam Hnd . Sana lang okie ting eyeshadow.,1,0
Akala KO may brush na kasama pero still maganda pa din na man . maayos na deliver,1,0
"Okay ang products. May defect lang sa eyeshadow since basag yung salamin, but what do you expect sa 9 php and na ayos ko naman.",1,0
Inorder ko concealer shade is 10 light pero dumating sakin is 30 hays .pero okay nlng yun andto na to eh,1,0
Ok Naman Yung product kaso Ang tagal bago ko ma received Yung items Sana Naman medyo pakibilisan mahirap Ang naghihintay,1,0
Ok lamg naman po lahat kaso hindi masyado maganda yung lashes ang panget pala tlg hahhhhaha kala ko maganda tapos good quality khit mura di pala yun lng nmn po ty po,1,0
Ok quality but i opened the palette may isa pong isang shade sana po chinecheck niyo muna bago iship kasi ang ganda sana.,1,0
ok sya kaso nadurog ung black,1,0
"Ok naman, kaya lang nadisappoint ako sa packaging, nakabubble wrap naman pero ang alikabok nung item, di manlang napunasan, knowing na sa shoppee mall pa yung store na pinagbilhan.",1,0
ok sana kaya lang bakit walang free sabi ng post nila kapag dalawa kinuha may free tapos hindi naman binigay kaya 3 star lang si seller hindi namn nasagot,1,0
Ok naman nakakabahala lang kasi 12/2019 manufactured date.,1,0
Okay na sana kaso nung binuksan ko parang gamit na yung lagayan. Refill lang po ba ito? Dami ring scratches nung lagayan. Di ko ineexpect kasi official maybelline shop ko inorder tapos ganito yung lagayan. Di ko tuloy alam kung pagkakatiwalaan ko yung laman :(,1,0
"Ok naman yung product.Pero,i tried to cancel this order to change the shade ng foundation since i found out na mas bagay sa akin yung 120 instead of 220 and magadd pa sana ako ng ibang item.I tried to cancel just an hour or 2 after i ordered but they just ignored it. so dko to magagamit sayang pera",1,0
Ok po yung packaging at mabilis ang delivery. Kaso once ko lang po ginamit at sobrang kati po sa mukha. Tinubuan po ako ng maraming butlig sa mukha. Nilagyan ko po ng aloevera para mawala. Hindi ko lang po siguro hiyang.,1,0
ok naman ung product.. ung pagkakabubble wrap cnigurado tlgang nd mababasag kaso ung karton sa loob na nkabalot sa foundation id epic.. tagpi tagpi lng.. anyways ung courier nio nkakaloka.. sat ko inorder naung thursday ko lng nkuha.. nd marunong magtext ung rider ng courier nio..,1,0
"the product is ok, but hoe come it was not in the box??? i hope this legit. Usually once come from mall they have official box of maybeline.",1,0
Okay yung item. Kaso sobrang tagal dumating ng item 3 to 5 days lang ang sabi sa info. After 2 weeks pa dumating ang item. Thanks for the responsive seller.,1,0
ok nmn ang product .. tagal lng ng na.ship at yung rider ng jnt hnd ok ..1st attempt ng delivery failed samantalang maghapon ako nsa bahay at nag aabang..,1,0
Okey naman ung product kxo pagdating dto ung item wla na sa loob ng bubblewrap kaya ung takip nya umangat na bute na lng me sticker at hindi nabasag,1,0
For me okay nmn ung product but I doubted that na may amoy po sya. Matanong lang po sana kung orig ba yun or fake? Thankyou. Okay nmn ung delivery. ,1,0
"So-so. It felt like it was mixed with some different product, kasi iba siya from what I used when I bought the same product from watson. Soooo, okay lang.",1,0
okay po sana. kaya lang bakit ganon made in china? legit ba talaga ito?,1,0
"ok quality, but the items were delivered to late!",1,0
Item is okay but delivery took 2 weeks.,1,0
��,1,0
"Okay lang. Maayos naman.sakto lang,good condition naman.............................",1,0
"""Okay naman. Walang damage nong dumating. Pero parang anytime mapipigtas sya haha. Pero understable naman dahil sa price. Anyway, thank you, seller!""",1,0
Ang gaganda nya kaso medyo maselan madaling naputol ung isa pero okey naman naikabit na ulit ng anak ko..,1,0
Okay na sana kaso super ikli :(,1,0
Sana naman hinabaan ng konti. Hahaha apaka iksi e!,1,0
Yung black po may di natanggal na wire nakakatusok sa leeg sana po chineck man lang tsaka parang madali lang sya masira pero yung white maganda naman po ok na din pwede na thank you pa din po Godbless.,1,0
 but oks pa din sana next time icheck muna yung items before shipping out. Thank you seller!,1,0
 ambilis sana kaso mali nmn item na binigay...wan kayo bumili dito.,1,0
I expected chest length,1,0
Will edit my review once I get the product personally,1,0
okay ang ibang orders pero yung isang lanyard po sira. thank you pa rin po,1,0
Sana next time check nyo po munang mabuti,1,0
4 star lng po ksi dalawa ung maling design ung dumating..salamat shopee dahil mabilis po dumating at maayos nman po,1,0
Maiksi yun lang.,1,0
ok nmn sya useful..pero manipis lng pala but still mggamit nmn..thankyou seller,1,0
Tama lang sa inaasahan.,1,0
Maganda pero maiksi lang sa inaasahan ko,1,0
Maikli lang pala length nya,1,0
Ang ganda kaso naputol agad ,1,0
Product is good however it is to short as a lanyard.,1,0
"Sulit na yung price pero yung quality hindi gaano katibay, bigla agad napuputol yung sound pag nagagalaw and wire, hindi tuloy ako makapanood ng PH.",1,0
Ok naman sya wala namanng problem a mabagal lng shipping thanks nalng aa seller sana tumagal heheh malakas din music nya,1,0
Nice dumating ng hindi naman natunog ahaha!! Tamad pa delivery driver magpunta sa mismo bahay naman awit Di bale test lang naman kung maganda ung product 1 star lang,1,0
May isang curtain na may butas..ok nman sya maganda oorder pa ulit aqoh..sana sa susunod po pki check ponh mabuti nung items .para nman po hnd sayang ang perang pinambayad.,1,0
"Kulang po yung mga dumating na items samin, wala yung vivo micro cable, realme micro cable at realme type c cable. 2k+ binayaran namin pero kulang items ?? sana maipadala samin, oorder pa naman kami ulit dahil ok naman ang quality at packaging ng products nyo kulang lang talaga wala din iba sa pic",1,0
Sabog pero nagagamit naman,1,0
ok nmn ung item.. na disappoint lng aq sa quality.. d po sya kagandahan ang tunog.. d klarado.. pang ol games ko pa nmn ginagamit..,1,0
"Complete counts of all the facemask, received all orders, but ung packaging sira na ung plastic, buti at inde lumusot ung mga maliliit na items, kaya 3 stars na lng, don't know who's responsible for this poor packaging either seller or delivery, fast shipping",1,0
"Happy sana ako nung nakita ko na kumpleto lahat ng order ko pero nadisappoint ako nung binilang ko yung mask. Instead of 10 pieces eb 9 lang ang laman nung iba,ba't namn ganun seller? Pakicheck naman kung kumpleto bago iship. Thank you!",1,0
"Item complete, kaso sobrang nipis ng peach at di same ng color ang tali sa mask ndi pa responsive si seller",1,0
"Items are shipped immediately. Okay naman lahat ng items except the alcohol spray, sira siya. The packaging is very poor. Wala manlang bubble wrap yung alcohol spray kaya sira agad.",1,0
Ok naman yun first order ko kaya nga nagorder ulit ako. Kaso yun dumating ngayon open un packaging ng masks. Muka naman syang malinis at di gamit pero di ka rin sure kc d sealed. Kahit un zip lock nya open din. Tapos may nakatupi pang masks,1,0
"Okay ang packaging, item shipped on-time BUT super nipis need mag double mask pag gagamitin sya. kala ko nakamura ako hindi pala. Thank you seller!",1,0
Okay naman kaso yung black may amoy. Parang chemical.,1,0
Okay na sana pero manipis sayanggg,1,0
Ok naman po siya.. kaso mejo maliit yung black para sa bata ata iyern..pero all in good condition mabilis din dumating will order again...,1,0
Okay na sana haha kulang ng isa yung mask. Thanks!,1,0
"Okay naman sya, kaya lang umorder ako ng all black, may nahalong ibang kulay. Di man lang nag-inform si seller.",1,0
ok nmn... dissapointed lng s packaging kc prng pinaglaruan at gusot gusot n.... ska ung mask me puti puti,1,0
Ok na sana mali lang ng kulay,1,0
Ok naman po sana pero medyo may amoy lang yung face mask.,1,0
"Okey Ang product, kaso Ang tagal dumating 16 days..",1,0
"Ok nman kya lang color blue yung isa, kulay gray ang order ko.. di mganda mag order dto, sila ang nasusunod sa color",1,0
Ok nman yung item complete orders and colors Kaso may amoy Yung mask,1,0
its ok sana kaso puro black akala ko assortes laman..pero ok na rin,1,0
"Ok naman yung items - kumpleto. di nga lang secure sa packaging kasi lahat ng items nasa loob lang ng shopee bag, sana nilagay man lang sa karton or may isa pang plastic since face masks and mga to. Medyo madami pa naman order ko. :(",1,0
Ok nman mabilis dumating kya lng walang nkalagay n KF94 ang order ko kc KF94 tpos mnipis cia. D katulad ng may nkalagay n KF94 mas medyo makapal cia. Sna nxt time kung ano ung nkalagay un sana ung dumating pero salamat parin seller.,1,0
"Price is okay ,but merong walang tali. i ordered 5packs and 2/3pcs in a pack ay walang tali.",1,0
"Okay po sana yung facemask, kaso po meron isang pack na madumi.",1,0
"Ok naman po sana pero puro po black yung dumating, meron po akong white na order",1,0
Ok nmn medyo mnipis lng,1,0
Ok na sana kaso mali yung kulay ng dalawa kong order sana ininform ako na di available ang orange para nka pili ako kung ano available yun pa nmn ang saakin dahil favorite color ko at kya ako sa inyo umorder kasi may orange kayo anyway salamat parin good quality,1,0
"Ok naman yung product, maganda yung quality kaso nga lang kulang ng 1 piraso yung isang pack :(",1,0
"Ok naman po yung stand ng phone at yung mask na black pero, Yung gray at puti pangbata di manlang sinabi ni seller!",1,0
okay naman sya kaso manipis...,1,0
The Quality is okay. But the item ang tagal dumating,1,0
Ok yung quality dissapointed lang talaga ako sa color blue na mask,1,0
Ok naman kaso yong white n nabigay pang kids,1,0
"Ok sana mga items nila, kso pang 2 purchase ko ng kulang Yung mga items n order ko... Kya 3 stars lng",1,0
"ok naman po yung item,Maganda ang quality ang kaso lang po, Kulang yung Order ko.. imbes na 5pack na tag 10pcs. 4na pack lang ang Dumating, yung sa Anak ko na mask ang nawala... pero buo binayadan ng asawa ko..",1,0
okay naman po. fast delivery. kaso may dalawang defective ung isa naman walang pagsasabitan..ndi q rin magagamit..sayang..pero ok nman sya..thanks po sa uulitin..,1,0
Okay naman po ang mask . Kaso hindi tama yung mga kulay na inorder ko . Ang order ko ay 3 black at 3 gray tas isang pack ng black na pang kids . Ang dumating sakin lahat black pang adult . Nakaka dissapoint lang kase nawalan ang mga bata dito sa amin .,1,0
The quality is good. Fast delivery din. Pero kulang yung item na naideliver sa akin. Responsive naman si seller at nirefund niya yung payment ko sa di naideliver. Thank you.,1,0
Okay naman sya pero pag open ko ng parcel parang nabuksan na yung mask. Sira din yung sa upper part kaya di ko alam if safe pa ba gamitin..,1,0
Ok na sana sya kaso mali yung kulay ang order ko black ang dumating blue,1,0
Ok naman. Pero hindi secure ung packaging ng mask. Nakaopen ung iba,1,0
Ok naman..mejo may amoy lang and yung plastic is not really that sealed. Parang ni repack lang sya tas nilagay sa plastic,1,0
Oks lang,1,0
ok nman yung quality ng mask..kaso i dont like the packaging..hindi sya properly sealed...,1,0
ok naman may sulat pala sa gitna,1,0
Ok naman yung item kaya lang yung gusto kong kulay iba dun sa nadeliver sakin.. Sabi sakin ni seller yun talaga yung kulay ng mask pero yung dating na order ko sakanya hindi ganun pinag compare ko yung kulay napaka layo sa dating na order ko..,1,0
Ok naman na lahat nagkamali lang ng 2 orders sabi ko sa order khaki eh light yellow pinadala. I also message the shop no response yet. Klaro po yung order ko khaki po yun. Disappointing po sya since I'm a regular customer ng shop nato. Please paki inform me ahead of time para sana napalitan ko.,1,0
ok naman sya. mas safe na to kesa sa 3ply. ang ninipis kasi ng mga benta dito. maganda rin ung tring kasi pag binaba naka sabit lang sya sa neck. hindi ung na mi misplace . hehe salamat,1,0
Ok namn quality... Matagal lang na ship out. Thank you shopee!Thank you shopee!! Thank you shopee!!!Thank you shopee!!!!,1,0
