Okay naman yung quality..👍🏻,1,1
OK lng naman po sya...👍🏾,1,1
OK lng naman po sya...👍🏾,1,1
ok nmn po ung item mganda👍🏾,1,1
Ok naman sya👍🏾,1,1
Ok naman sa ang items sa price nya👍🏾,1,1
Ok nmn ung price para sa items.👍🏾,1,1
Quality is okay for its price.👍🏾,1,1
item in a good condition👍🏾,1,1
"Okay naman po quality ng item👍🏾,",1,1
"Okay naman po quality ng item👍🏾,",1,1
"Ok naman po yun tela👍🏾,",1,1
"Okei nman ung jogging pants👍🏾., makapal cia",1,1
Ok to kasi walang zipper 👍,1,1
Ok naman sya 👍🏾,1,1
Ok naman ung item👍🏾,1,1
Ok nman kaso yong large n size nya is medium👍🏾,1,1
Ok naman yung tela👍🏾,1,1
Sakto naman sa bewang kaso napaka iksi huhu pero okay narin pambahay nalang👍🏾,1,1
Ok nman po👍🏾,1,1
Ok na man yung tela makapal👍🏾,1,1
Ok naman yung quality ng pants👍🏾,1,1
Ok naman sya 👍🏾,1,1
Ok Naman Yung Item👍🏾,1,1
Ok nmn po ung item mgnda sya👍🏾,1,1
Ok naman Yung item maganda naman👍🏾,1,1
ok lang Ano ba naman yung yang 75 pesos😅,1,1
Ok yung quality👍🏼,1,1
ok na din ksi mura lng👍🏼,1,1
Okay lang naman siya for its price👍🏼,1,1
Okey naman yung items👍🏼,1,1
okay lang naman 👍🏼,1,1
okay lang maganda naman quality👍🏼,1,1
Ok naman completong dumating👍🏼,1,1
Okay naman po yung tela👍🏼,1,1
okay namn ung product👍,1,1
sakto lng para sa pipten pesos 😵😵,1,1
pwede na😶,1,1
okay dumating naman👍,1,1
Ok nman👍,1,1
Okay naman sya😶,1,1
Ok sana 🤐 ,1,1
What you see is what you get 👀👀,1,1
Di ako sure 👀 pede na,1,1
k lang 👍 ,1,1
Ok naman👍,1,1
Ok naman👍,1,1
Ok👍,1,1
Okay naman siya😶,1,1
Okay naman 👀,1,1
Ok lng👍,1,1
I recieved the exact products I ordered👍!!,1,1
Sakto lang ✌,1,1
�pede na siguro to 😶😶,1,1
Okay naman siya😶,1,1
Ayus lang🤐,1,1
sakto lang👀,1,1
Okay naman lqhat ng products👍,1,1
Ok naman yung mga payong🤐,1,1
it is ok 😶,1,1
the product is okay👍,1,1
Ok lang yung quality👍,1,1
Okay naman sya 😶,1,1
okay lang👍,1,1
Okay namn ung ibang item👍,1,1
Complete items 👍,1,1
Okie na din👍 ,1,1
Sakto Yong naediliver na orders ko👍,1,1
pede na rin 😶,1,1
Okay naman ung quality👍 ,1,1
Ung blue OK nmn 😶,1,1
kumpleto din👍,1,1
Kumpleto naman ang order 👍,1,1
Ok naman lahat👍,1,1
okay na din kahit papapano😶,1,1
k lng👍👍,1,1
Sakto naman ✌,1,1
Ok naman po yung payong👍 ,1,1
Ok naman po ung item n dumating ✌✌,1,1
Ok nmn 😶,1,1
Tama nmn Po Yong kulay na pinadala 😶😶,1,1
Ok nman👍,1,1
Recieve order.. Okie na po 👍,1,1
sakto lang 👀,1,1
Okay naman yung payong👍,1,1
oks na rin👀,1,1
oki😶,1,1
Kompleto naman ang items 👍👍,1,1
pede na 👀👀👀,1,1
sa gantong presyo pede na😶😶😶,1,1
OK n po👍,1,1
okay naman siya👀,1,1
goods na to 👀,1,1
pede na sa ganung price ✌,1,1
okey na andito na yung inorder ko 👍,1,1
ok lang hmm 😶😶,1,1
Ok naman 😶,1,1
Ok nman yung item👍,1,1
okay lang👍,1,1
oks naman 👍,1,1
okay lng ung product👍,1,1
complete na ung item 👍,1,1
okay nadin😶 ,1,1
dumating naman sya samin👍,1,1
complete naman yung item👍,1,1
K Langs👍,1,1
Okay lang naman👍,1,1
wag na mag expect as is sya 😶😶,1,1
pede na 10 lang naman eh😶,1,1
k langs👍,1,1
sakto lang 👍,1,1
oks narin to 👍,1,1
pede na sakto na to 👀,1,1
sakto narin👍,1,1
okay na👍 ,1,1
k langs naman👍,1,1
pepede na to kesa wala okay na rin 🤐,1,1
k langs naman👍,1,1
okay narin👍,1,1
okay lang👍,1,1
okay lang sya kumpleto naman dumating pero simple lang🤐,1,1
sakto naman yung item na dumating sakin👍,1,1
okay narin di sya ganun kaganda pero okay na simple lng na style👍,1,1
goods narin to ✌,1,1
k lang naman👍,1,1
okay narin saka dumating naman kung ano inorder ko👍,1,1
k langs naman👍,1,1
Okay lang naman sakto lng👍,1,1
wag na mag expect as is sya simple lang  😶,1,1
pede an rin sakto lang👍,1,1
simple lang plaa sya pero okay nadin 🤐 ,1,1
k langs✌🏻,1,1
k langs✌🏻  ,1,1
okay lang 👍,1,1
what u see is what u get don’t expect too much from this product😶😶,1,1
simple lang sya🤐 ,1,1
okay narin naman✌,1,1
k narin✌ ,1,1
oks na din to ✌,1,1
pede na👍 ,1,1
goods lang sakto lang sya✌,1,1
okay lang👍,1,1
pede na rin to ✌,1,1
okay lang👍 ,1,1
okay lang naman 👍,1,1
k langs naman👍👍,1,1
pede na rin goods na din yung kapal ng tela nya 😶,1,1
sakto lang ung item✌ ,1,1
okay lang👍 ,1,1
okay na rin 👍,1,1
okay na naman 👍,1,1
okay na rin naman ✌,1,1
k langs naman 👍,1,1
k langs👍 ,1,1
Tama lang ✌,1,1
pede na din naman😶 ,1,1
Okay lang👍,1,1
kumpleto naman dumating wag lang mag expect masaydo 😶,1,1
what u see is what u get don’t expect too much from this product😶,1,1
okay langs  naman👍,1,1
tama langs✌,1,1
pede din naman oks na rin 👍,1,1
K naman ung product at tama naman ung color 👍,1,1
okay na rin ✌,1,1
sakto lang sa price nya pede na 👍,1,1
okay naman yung short👍 ,1,1
tama lang kung ano binili ko un naman ung dumating ✌,1,1
yung tela ng terno nya sakto lang ung quality👍,1,1
hmm for me average lang sya okay lang ✌🏻,1,1
pede na for its price 😶,1,1
kompleto namang dumating👍 ,1,1
k na din namna sya 😶😶 ,1,1
di nako nag expect for its price okay na rin naman sya 😶 ,1,1
okay lang naman👍,1,1
pwede na rin 🤔,1,1
okay naman👍,1,1
sakto lang quality nya😶 ,1,1
oks na din👍 ,1,1
kumpleto naman 👍,1,1
tama lang base sa price  nya kunga no un lang sya😶,1,1
average quality✌🏻,1,1
oks na din 👍,1,1
pepede na sya for its price 👍,1,1
Okay lang 👍,1,1
ok lang 👍,1,1
okay lang naman sya👍 ,1,1
oks na din naman to 😶,1,1
average lang yung quality nya👀 ,1,1
okay naman ✌ ,1,1
average quality😶😶,1,1
oks na rin 👍,1,1
tama lang base sa price  nya kunga no un lang sya✌,1,1
sakto lang pede na👀 ,1,1
okay na rin👍,1,1
k na rin to 👍,1,1
average lang yung style simple lang 🤐,1,1
okay na din naman😶,1,1
pede na yung tela at style nya 👍,1,1
pede na din 🤔,1,1
pepede na sya for its price 😶 ,1,1
k lang din anman yung quality👍 ,1,1
okay quality👍,1,1
k naman 👍,1,1
oks na rin naman🤔,1,1
k langs sya 👍,1,1
okay naman👍 ,1,1
okay lang naman yung terno sakto sakin okay  na rin😶,1,1
sakto lang for its price 🤔,1,1
pede na😶 ,1,1
sakto na rin naman 🤔,1,1
oks lang👍 ,1,1
average lang yung quality para sakin😶😶,1,1
kumpleto namang dumating ung item 👍,1,1
tama naman ugn kulay na dumating ✌ ,1,1
goods na din pede na ✌ ,1,1
k lang din anman yung quality 👍,1,1
sakto lang yung itsura nya 👀,1,1
average quality😶,1,1
pwede na👍,1,1
ooks na din 👍,1,1
simple lang sya 🤐,1,1
tama naman ung mga kulay na pinadala ni seller👍 ,1,1
okay lang 👍,1,1
pede na pagtyagaan for 50 pesos😶,1,1
yung tela nya pede na 👍,1,1
simple lang sya sa personal 👀👀,1,1
oks na din👍,1,1
average quality lang sya 👀,1,1
ped ena for its price😶,1,1
goods naman sya ayun lang simple lang talaga sya 😶,1,1
yung tela nya okay lang naman👍,1,1
okay na din naman😶,1,1
k langs👍 ,1,1
average lng 👍 ,1,1
okay na din👍 ,1,1
pede na ✌,1,1
okay lang naman👍 ,1,1
k lang naman👍 ,1,1
okay naman sya malambot sya pero simple lang 🤐🤐,1,1
average quality naman 😶😶,1,1
ok quality👍 ,1,1
goods na din naman ✌,1,1
okay lang naman 👍,1,1
oks lang👍 ,1,1
okay lang sa gantong prices👍 ,1,1
okay lang rin 🤔,1,1
okay naman yung dumating na short👀 ,1,1
okay na din ✌ ,1,1
simple lang 🤐,1,1
oks narin to🤔,1,1
okay lang👍 ,1,1
sakto lang 👀,1,1
hmm.. Medyo okay naman 👀 ,1,1
pede na rin 🤔,1,1
pede na rin 🤔,1,1
okay lang👍,1,1
oks na din 👍,1,1
pede na🤐 ,1,1
simple lang sya pag dumating 🤐,1,1
oks lang😶 ,1,1
goods na rin 😶,1,1
k lang✌ ,1,1
goods naman sya ayun lang simple lang talaga sya 🤐,1,1
average product👀 ,1,1
pede na sya for its price 👍,1,1
okay na rin to 👀,1,1
ok quality 👍,1,1
average product 👀👀👀 ,1,1
oks na pede ng pagtygaaan😶😶 ,1,1
oks lang rin😶 ,1,1
What you see is what you get 👀👀,1,1
don’t expect too much sa product na to oks lang sakto lang sa mababang price nya😶,1,1
pede na rin 😶,1,1
oks lang 👍,1,1
Okay lang 👍,1,1
yung tela nya okay naman 👍🏻,1,1
sakto lang 👀,1,1
okay na rin🤔 ,1,1
oks lang 👍,1,1
oks naman sya 👍,1,1
pede na rin😶,1,1
sakto lang 👀,1,1
simple lang sya siguro wag na lang kayo mag expect 😶😶,1,1
pede na din ✌,1,1
Okay quality 👍 ,1,1
sakto lang 👀 ,1,1
pede ng pagtygaan pang text at calls lang naman✌,1,1
simple lang ung functionality nya🤐 ,1,1
pede ng pagtyagaan di pede sa games pero pang general use 🤐🤐,1,1
average product 👀,1,1
pede na din sya pang araw araw gamitin 👍,1,1
oks na rin 👍,1,1
pede ng pagtyagaan oks na sa presyo 😶😶,1,1
Grabe sobrang worth it nitoooo 🥺 Napakagandaaaaaa . Buti nalang at nakita koto 🥺💓 My heart is soooo happyyy thankyouuuu 🥺❤️,2,1
Great buy☺️☺️☺️ang ganda ng mga shoes☺️☺️legit na nag iiba ng kulay☺️☺️☺️salamat ng marami☺️☺️☺️nagustuhan ng mga pamangkin ko..,2,1
"Gustung gustu ko sya❣❣, sobra. Mganda din quality. Sadly, di kasya sken. Kaya pnagbili ko nalang tas bumili nko sa mas malapit. Nwy, salamat seller. Safe packaging.",2,1
Order na kayo sa shop nato sobrang legit ang ganda ng shoes thankyouuuu so muchhh bait ng rider at supplier nag rerespond silaa thankyouuu ❤️,2,1
��wala na akong masabi sa Product na😍I will order soon as possible order ulit ako ng 3 seller wait ko lng sahod ko😍😍😍 I like it very very much🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,2,1
I like it very very much🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,2,1
��🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,2,1
Tiktok made me buy this hahahaha specifically ni ate Ishi😂 Pero ang ganda nyaaa ganda ng quality. Matagal nga lang sya dumating hahaha naabot ata ng 10 days pero worth it naman yubg hintay! Thank you!!,2,1
Item was complete and well-packed. It also came sooner than I expected. I will definitely buy again from this store. Thank you😊,2,1
im so happy sulit na sulit thankyou again🥰🥰🥰,2,1
superbbbb!!!!!!! Worth every cent in your pocket. Budol worth it ❤️❤️❤️ sana lang mag tagal yung color nya ❤️,2,1
��👌👌👌👌👌👌👌👌👌good quality idol 👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌,2,1
"Sobrang nagustuhan ng customer ko until next time,sobrang dami ko ng nabili sa shop ns to at naibenta ko sa mga customers ko..more orders to come satin😊😊😊😊",2,1
"I love it.❣❣ Tuwang-tuwa ako kapag natatapat talaga siya sa araw, hindi ko napicture-an that time pero legit siya guys. No need mag-add ng size, worth it kaya pabudol ka na ",2,1
PERO SOBRANG GANDAA!!!!! ❤️❤️❤️,2,1
Sobra akong natuwa sa product.. Mas lalo aq natuwa nong natry ko.. Sulit na sulit.. Hahahahahha.. Thank you so much seller.. Thank youuuuu shoppeeeeee.. 👌👌👌👍👍👏👏🤗🤗🤗❤️❤️❤️,2,1
Super past delivery.. Walang damage ang items... Legit na uv shoes... Ang ganda nia... Tnx seller☺️😍 Tnx sa nag deliver ,2,1
Tnx seller☺️😍,2,1
I love it.🥰🥰🥰🥰🥰🥰🥰🥰,2,1
SOBRANG GANDAA!!!!! ❤️❤️❤️ AND SOBRANG LEGIT NYA NA NAG IIBA KULAY PAG NAAARAWAN ANG LAKI PA NG NATIPID KO❤️ EXCITED NAKONG GAMITIN SYA,2,1
Iloveeeeeeiiitttttt sobraanggg gandaaaa love this shopp ambilis din ng dating. Di ako nagsisising bumili sa shop na 'to🥰,2,1
Sobrang ganda at affordable pa 🥰 salamat po. Saktong sakto lang saakin.,2,1
SUPERRR GANDAAAA!!!!!! THANKYOU SO MUCH SA SELLER HEHEHE LESS THAN A WEEK UNG SHIPPING. WORTH THE PRICE!!!❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣❣,2,1
Legit at napaka ganda niya nakakainlove lalo na kapag suot muna heheheh salmat seller bilis ng ship. Dito agad siya thankyou din raider❣❣❣,2,1
Thank you so much super gandaaaaaaaaaaa❤️❤️❤️❤️❤️❤️❤️,2,1
��👌👌👍👍👏👏🤗🤗🤗❤️❤️❤️,2,1
Till next order po ulit 🥰❤️❤️❤️❤️ ,2,1
Ang ganda nya sobra worth it talaga sa price🤩 i recommend this shop❤️,2,1
"ang ganda ng quality, at ang bait nung seller mabilis rin yung dating nya and salamat sa nagdeliver😍😍",2,1
Thankyou po seller ang ganda ng shoes and fit na fit sakin will order again soon🥰🥰😍😘🤩😍🥰😘🥰😍🤩😍🥰🥰😍😍😍🤩🤩🥰😘🥰😍😍🤩🤩🤩😍🥰🥰😍🤩🥰😍😍😍🤩🤩🥰🥰🤩🤩🤩😍🥰🥰🥰😍😍😌😍😍🥰😍😍😍😍🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩😍🥰🥰🥰😍🥰😍🤩😍🥰🤩🤩🥰😍🤩😍🤩🤩😍🤩🤩😍😍🤩🤩,2,1
��😍😍😍🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩😍🥰🥰🥰😍🥰😍🤩😍🥰🤩🤩🥰😍🤩😍🤩🤩😍🤩🤩😍😍🤩🤩,2,1
Worth the buy 👌👌👌🤙🤙 ,2,1
Ang ganda nya sobra saktong masusuot ko bukas hahaha tas napaka mura pa grabee bilis din dumating nung 30 ko lang inorder🤍,2,1
Super Gandaaaaaaaaaaaaa 🥰🥰🥰,2,1
sobrang ganda worth it yung pera na gagastusin nyo 🥰,2,1
5star padin loveyou❣❣❣ seller thankyou thankyouuuu legit dito guys,2,1
Gandaaaaaaaaaaaaaaaaaaaaaaaaaa daaaaaaaaaaaa daaaaaaaaaaaaaaaaa besttttttttttttt 🤣❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2,1
Thank you seller. 😍😍😍,2,1
Magandaaaa na for it's price🥰,2,1
I love it💕💕💕,2,1
Super ganda nyaa At wala pang damage Thank you seller super ganda 👍,2,1
Legit. The color really changes when exposed to sun. Makahappy 😊😊😊😊,2,1
Beyond happy and satisfied of this purchase 😍 ,2,1
great quality considering its very affordable price.. Super worth it.. Legit 👌 Will surely be my fave shop for shoe shopping 🛒,2,1
Thank you so much Seller And Shopee Napaka Ganda po😍,2,1
Super duper gandaaaaaa nya talaga thank u seller❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2,1
Legit!! super ganda....🥰,2,1
GANDAAAA SUPERRRR😍 GANDAAAA SUPERRRR😍 GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍,2,1
Ang ganda po at ang bilis mag iba ng kulay once naaarawan sya. Sana di agad masira. Thank youuu! Thank youuu! Thank youuu❤️❤️❤️❤️❤️,2,1
Super ganda nya🥰❤️,2,1
super gaan nya sa paa🥰thankyou seller!❤️,2,1
 𝚐𝚊𝚋𝚒 𝚔𝚘 𝚕𝚊𝚗𝚐 𝚒𝚘𝚛𝚍𝚎𝚛 𝚝𝚙𝚘𝚜 𝚖𝚘𝚗𝚍𝚊𝚢 𝚊𝚏𝚝𝚎𝚛𝚗𝚘𝚒𝚗 𝚍𝚞𝚖𝚊𝚝𝚒𝚗𝚐..𝚋𝚒𝚕𝚒𝚜..𝚊𝚗𝚍 𝚊𝚗𝚐 𝚐𝚊𝚗𝚍𝚊🥰😍👌,2,1
Super satisfied 😍😘😘 ,2,1
Quality ang Box pag dating . Quality ang shoes no damage . 1000% Good na Good . Thank You seller . More power. Unboxing my Tiktok laler. More Buyers to come . Iloveit 😍,2,1
GANDAAAA NYAAA AS INN!!!!! THANK YOUUUU SELLER! RIGHT SIZE PO!!🦋♥️💳,2,1
Super ganda ng shoe🥰🥰🥰🥰,2,1
Sobrang happy ako dahil gift ko to sa sarili ko bilang masipag na mommy❣❣❣,2,1
Super ganda pa ng nabili ko ❤️❤️❤️,2,1
❤❤❤❤❤❤💋,2,1
Maganda at sulit ang pera ng change color talaga pangalawang order ko na nagustohan ng anak ko ❤❤❤👌🏻👌🏻👌🏻👌🏻👌🏻 oorder ulit ulit ako,2,1
"Excellemt quality, well package,.🛡️❤️❤️❤️❤️❤️❤️❤️❤️❤️ ",2,1
I will order again napakaganda 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰💕💕💕💕💕💕💕💕💕,2,1
��👍👍,2,1
Ang ganda nya kasi tahi ung shoes. 👍,2,1
Thank you seller for the good items that you shared to us. ❤️,2,1
Ang ganda happy na happy ang anak ko! Reactive talaga sya kita Naman sa video 😍😘❤️ thanks!,2,1
First Time ko pong mag order dito .. at hindi ako binigo ng seller... Ang ganda ng quality legit talga.. i will order again po salamat 😊,2,1
Super gandaaaa at cute ng item💕💕💕!!! Suoer affordable den! ang bait ng seller! Thank youuuuuuuuu sooooo much po sanyooooo!!,2,1
Thumbs up seller!👍👍👍👍👍👍,2,1
Ang ganda ng shoe napaka comportable sa paa and maganda i parter sa lahat ng damit ko huuuuu❣️❣️💗💗💗💗,2,1
Omggggg!!! Thank you seller for the exellent quality. I really love this!! Can't wait to use this 🥺,2,1
Super ganda ng sapatos😍 nagustuhan ko at gustong gusto ng anak ko. Thank you seller,2,1
THANKYOU ULIT SELLER🥰🥰🥰🥰🥰,2,1
SOBRANG GANDAAAA PATI NG BOX AS IN LAHAT DI AKO BINIGO NI SELLER SUPER WORTH IT NG ITEM NA ITO GRABEEEEEE HIGHLY RECOMMENDED THIS STORE ADD TO CART NA KAYO GUYS AT IPLACE ORDER NYO NA AGAD PERFECT PANG CHRISTMAS GIFT GRABE THANKYOU ULIT SELLER🥰🥰🥰🥰🥰,2,1
Thanks seller nagustuhan ni gf Yung shoes order ulit ako nxt time 😊,2,1
��🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🎂🥳🥳d na lugi sa presyo heheheh 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,2,1
Ang ganda nya sulit na sulit 😄🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🎂🥳🥳,2,1
nagustuhan ng sister ko👌👌 ang bilis ng delivery infairness. Thankyou so much seller hindi moko pinaasa❣️☺️ Mabilis din mag reply si seller at mabait☺️,2,1
1OO% legit. Napakasolid kapag dito ka bumili and mabait din si seller at super entertain din sya kapag may katanungan ka. What you see is What you get talaga kaya di masasayang pera mo kung sa kanila ka bumili💛🙃 godbless kay seller and riders also🌻,2,1
"3rd time ko na pag Order , pati lola ko nagpaorder na sken HAHAHA highly recommended tong Shop na to mga Boss 💜💜💜💜 Quality 🤟🤟🤟🤟",2,1
ANG GANDA NYAAAAA❣❣❣❣!! WALA AKONG MASABI SA PRODUCT KASI ANG NICE TALAGA,2,1
Okay naman yung shoes maganda naman siya ❣❣❣,2,1
I love it!🥰,2,1
Nagustuhan ng pamangkin ko although malaki ang sizing ng sapatos kahit sinukat Naman namin para nya hahaha. Lagyan nalang daw nya ng papel sa loob 🤣😂 ,2,1
Order received today legit po ung shoes nag cocolor changing ang ganda sa👀🤩 super😍 thank you po seller😍 and shopee sana my pang kids dn kayo nito.,2,1
Goods na yung quality for the price👍👍👍👍👍👍. True din yung chismis na color changing siya haha. Nagustohan naman siya nung pinabigyan ko,2,1
��😍😍😍😍😍😍😍😍😍,2,1
Okay naman worth it the Price......💚💚💚💚❤️❤️❤️❤️ Ang shoes ko din ay legit.,2,1
Thanks Seller!till next transaction....😊,2,1
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2,1
Kompleto at sobrang ganda ng sapatos sulit na sulit talaga ang pera ko super happy ang mga anak ko 😂😂👍🏻👍🏻👍🏻👍🏻👍🏻 oorder ulit ako mali un nabili kong size 😅,2,1
Nice product. 👍👍👍,2,1
AWESOME💕💕💕!! Thank you Seller and Shopee. Kudos sa Rider din for the delivery. Well packed ang items and...sobrang cute ng mga shoes.,2,1
Shipped earlier than scheduled (⭐️) Packed securely (⭐️) True to size (⭐️) Quality is okay for its price (⭐️) Item in good condition,2,1
Ang ganda talaga💕💕💕 LEGIT GUYS I REALLY RECOMMEND THIS💯💯💯💯,2,1
Ang gandaa thank you so much po❣❣❣,2,1
Ang cool 😎 hehehe. Maganda yung shoes for hubby. 💖,2,1
Super Ganda!! 😍🥰 ,2,1
Ang ganda.Worth it kahit mura 👍,2,1
Item shipped immediately. Super nice ng shoes. ❤️❤️❤️,2,1
"Sulit for the price. ✨ Responsive si seller, thumbs up! Thankyou!",2,1
Ang ganda grabe😍😍,2,1
"so perfect po,box lng ung my deperensya,ung dalawang shoes ok na ok..😍😍😍",2,1
thankyou po twinny kami ng asawa ko ...😍😍😍👍👍,2,1
niceeeeeeeeeeee😍😍😍,2,1
��😍😍😍😍😍😍😍😍😍😍😍😍,2,1
Maganda yung quality ng product. 💯,2,1
❤️❤️❤️❤️❤️❤️❤️❤️❤️,2,1
Thank you seller at kay kuya driver🥰🥰🥰🥰,2,1
Ang ganda niya. Nagustuhan ng kapatid ko🥰🥰,2,1
"Very very very excellent and very good quality, 💯💯💯💯",2,1
"It was cute 💕haha, you wouldn't know it's f if you were away, very fast shipping, love it...............................",2,1
Super i like it..napa ka ganda talaga ..as in sulit yung bayad nu..mganda sya..nagustuhan ng husband ko at anak ko..thank you shopee❤,2,1
"Nagustuhan naman ni boypren hehe.good condition, salamat po!! Maganda at makapal naman. Sa sususnod po ulit 🥰🥰🥰🥰🥰🥰🥰🥰",2,1
Thank you ganda ng quality niya💯💯💯.. and legit thank you sa uulitin,2,1
ang gandaaaaa! 🤩 Good quality for its price!💯,2,1
magandang quality na sapatos 💯💯💯,2,1
Gandaaaaaaaaaaaa!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍🎉🎉🎉😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,2,1
Wow!!as in Wow super nice ng quality nya super affordable pa.Mabilis din ang shipping nya bili ulit ako ng other shoes thankyou po😍😍😍😍,2,1
❤️❤️❤️❤️❤️❤️❤️❤️❤️,2,1
"Nagustuhan na nag pa order saakin. Wala na saakin ying item's hehehe , 💖😘",2,1
��💕💕💕💕💕💕💕💕💕,2,1
"Ang gandaaaa🥰🥰🥰 Bale two pairs binili ko and tama 'yung size na nai-deliver. Kapag nakaipon ulit, 'yung black white naman🥰🥰🥰 Worth it. bilis ng delivery.",2,1
Ang gaganda ng shoes.👍👍👍👍👍👍,2,1
xactly arrived in my husbands birthday yesterday 😊 at sakto sa kanya 😊 thank you ❤️,2,1
It's good for the price💯💯💯 Maayos sya tignan and maganda din naman isuot. ,2,1
I love it❤️❤️. The shoes arrived in good condition and the packaging bead really secure,2,1
GANDA NYA OYY WORTH IT YUNG PRICEEEEEE 🥰🥰🥰🥰,2,1
Ang gaganda😍super love it♥️♥️tama lng din Yung size.saktong sakto sa mga paa namin..Yung kulay ay Tama din😊👍👍♥️ nagustuhan namin.😊😊👍,2,1
��😍😍😍😍😍😍😍😍😍,2,1
✔️ Excellent Ang quality ✔️ Complete ✔️ Correct ✔️No damage ✔️Mabilis din dumating ✔️Sa uulitin 😊 Thank you po and god bless😊🙏,2,1
Tama po yung size thankyou thankyou thankyou thankyou thankyou thankyou seller at kay kuyang nagdeliver ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2,1
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2,1
Thank you seller and shoppee ❤️❤️❤️ ,2,1
Maganda po sandals nagustuhan ng anak q 👍👍 ,2,1
Maayos ang pag ka balot at walang damage 👍👍 ,2,1
"At kompeto po order q, 👍👍 God bless 🙏",2,1
"Maganda naman as expected, nakita ko na sya sa kaibigan ko and maganda naman, so bumili na rin ako. Maganda talaga sya, goods ang quality ♥️♥️",2,1
"Mabilis lang din dumating, kaso para sakin matagal kasi excited ako makita. Yun lang tapos na HAHAHAHA charr, thank you so muuuuchhh! ♥️♥️",2,1
Maganda siya at complete orders..Thank you seller!😍😍😍😍,2,1
wel over all maganda. thanks shopee. 😊,2,1
Hi Seller! Thank you so much for the very good quality product that I recieved!❤️❤️❤️❤️❤️❤️❤️,2,1
"sobrang ganda nya sulit ang bayad ng kapatid ko, kaya bumili na kayo saktong sakto din sa paa ng kapatid ko, muka talaga syang matibay👍❤",2,1
��❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍,2,1
��😊😊😊😊,2,1
Mabilis shipping at maganda po qualaity ng items thanks seller ❤️i will order ulit nextime ❤️❤️,2,1
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2,1
Sakto po yong size order ko sa dumating💕💕💕💕,2,1
