Thank you thankyou thank you thank you seller!!! GOOD JOB. THANK YOU DIN KAY KUYA RIDER RARA ?? HAHAHA nice nice ????Thank you thankyou thank you thank you seller!!! GOOD JOB. THANK YOU DIN KAY KUYA RIDER RARA ?? HAHAHA nice nice ????,
lahat magaganda ang kuLay maganda quality lahat at kOmpleto. saya saya ko ?? bait pa ni kuyang rider mabilis din naiship-out oorder ako uLit pag naubos to kaso andami ko inorder ee pang 5mos na yata to???? salamaats :),
Ganda. Sana hindi makati sa ilong. Complete items 10 pcs lahat. 5-6 days before dumating pero ganda naman siya kahit papaano. Murang mura lang. ??,
Thank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you sellerThank you seller??????,
. Pero kumpleto naman saka maayos ung product gaya nung unang order q...????????????????????,
"Casual ganda quality........ilang beses na ko umorder sa shop na to dahil nagustuhan nila quality,,,,,hoping for more orders..............thank you seller. ..................",
Good quality will definitely order again.,
"Date ordered: 10.10.2021 Date received: 10.12.2021 Item shipped in good condition and well-packaged.. This is my 2nd time order, the Khaki color is most suitable for me but all in all, satisfied buyer here... Thank you seller and courier! ????",
Okay Naman sya sakto lang sa price nya. Iba iba sila ng quality. Tama lahat yung color. Will order again...... No damage ok na ok okokokokokokokokokok salamat salamat Thankyou seller thankyou rider,
Thank you seller! Items were well packed with bubble wrap! I received items in very good condition and all correct items too! Will definitely buy again!,
Thank you seller! Received it after 10 days. Complete and no damage. Maganda ang quality ng facemask malambot sa loob at di makati sa face unlike other kf94 mask. I also love the color of mint green. Medyo unique siya. Highly recommended.,
The item is lit ?? very affordale and the item is so good! Will order again. Fast delivery. Thank you thank youuuu thank you selle!,
First time ordering from this shop. Took only 4 days before the items arrived. Highly recommended shop ?? The masks is good ?? Love its quality. Will order again.,
Nice maaga nadeliver at mura,
ang ganda ng quality.,
GOOD PRODUCT!,
SOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDASOBRANG GANDAS,
Nice ng product. Complete order ko. Thank you seller. Nice ng product. Complete order ko. Thank you seller. Nice ng product. Complete order ko. Thank you seller. Nice ng product. Complete order ko. Thank you seller.,
Thank you!!! Quality is good! Thank you!!! Quality is good! Thank you!!! Quality is good! Thank you!!! Quality is good! Thank you!!! Quality is good! Thank you!!! Quality is good! Thank you!!! Quality is good! Thank you!!! Quality is good! Thank you!!! Quality is good! Thank you!!! Quality is good!,
"Well packed and mabilis yung delivery. Maganda yung mask except yung sa Navy color yung dumating is royal blue color. Bet ko yung kulay ng gray, peach and white yung khaki naman ok naman sya. Sana magka stocks ulit ng brown color.",
Superrrrrr Ganda lahat ng itemsss??? nagustuhan nang mga buyers ko . Yung mask maganda at makapal . ???? All items are in good condition rin???? ooder po ako ulit sa shop na itoo .,
This is my 3rd time purchase for this store and same items and I�ve never been disappointed! Super satistfied :) This is my 3rd time purchase for this store and same items and I�ve never been disappointed! Super satistfied :),
ang ganda ganda nya sarap suotin agad lahat cute cute ng kulay at matibaybdi agad napuputol bibili ulit ako pag naubos thank u,
Thank you so much po! Completo Order ko?? si kuya delivery boy. 7pm pass n nag dedeliver pa at grabe lakas ng hangin at ulan tumuloy parin sya! Godbless po ??,
LEGIT????????????????????????????????????LEGIT????????????????????????????????????LEGIT????????????????????????????????????LEGIT????????????????????????????????????LEGIT????????????????????????????????????LEGIT????????????????????????????????????LEGIT????????????????????????????????????LEGIT????????,
Complete order! Thank you so much!,
"Natanggap ko na po mga order ko. Maayos Naman po lahat. Maraming Salamat po Kay Seller, at maraming Salamat din po Kay Shopee at Kay Mr. Rider. Shopee is always ""The Best."" Thank you so much and keep safe and God Bless us all??????",
Very nice colors. Loved them! Shipping is fast. Quality is good. ???????????? Very nice colors. Loved them! Shipping is fast. Quality is good. ????????????,
"Ang ganda ganda ng quality super ?? Ang ganda nilang lahat, pero bet ko yung violet nakaka aesthetic niya hehe ?? Complete lahat ng order ko and tama yung mga kulay na dumating ???? Thank you sa shop na'to ???? i will order again. I will rate 5stars kasi ang ganda ng quality super love it! ????",
Ang ganda ganda ng order ko face mask. Tama yung kulay. Order ako ulit. ??????????????????,
Recieve may order po..super affordable..well pack nmn po..correct nmn po ang color n order ko..2nd time to order in this shop..mdyo manipis lng xa keysa s una kng naorder at mdyo my amoy xa...pro thanku seller..God bless po..,
Super ganda ng quality ng mga mask! I will order again sa 10.10 hihihi Thank you so much pooo???,
Excellent quality of masks! Highly recommended shop and seller. ??????,
"Sulit and mura.. complete lahat at tama lahat ng colors.. will order again nxt time! Sakto lng sya sa mukhang maliit, hndi msakit s tenga yung garter. I love it",
Cheap and maganda ung quality ng mask. I will definitely buy again. Thank you Seller and Shopee.,
Super gandaa. Tsaka mura pa. Nakakatuwa yung shop nato kahit ang daming nag oorder sakanila kasi top sale sila sa Facemask na ganito. Tama padin lahat ng pinadala nila at maayos mabilis din mag shio out salamat po ????????????,
complete item ?????? thank u seller at shopee ?????? thank u dn ky rider mabait sya ?????? at ang bilis nya dumating ?? will order again ????? kayo skin ??????,
Thank you so much for your great service. It was a pleasure having transaction with this shop. The quality is really nice and it will surely last for a long period of time. It seems to be durable and long lasting. What you see is what you get! Will transact again in this shop again. Thank you all. G,
Kumpleto lo lahat ng order ko????????di ko na kailangan bumili ng facemask kapag may lakad??????????thank you seller sa maayos na pagkakapack ng items ko..... Salamat din kay kuyah rider na siyang palaging ngdadala ng parcel ko????????????????????????????????,
Order receive thank you so much Order receive thank you so much Order receive thank you so much Order receive thank you so much Order receive thank you so much Order receive thank you so much Order receive thank you so much Order receive thank you so much Order receive thank you so much ,
Salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe salamat shoppe,
Maganda naman siya though I haven't tried to wear it outside of our house. Will update my review kapag na-try ko na. Super cheap na nito for 10 pieces. Thank youuu!!!!!!!!!!!!!!!!!! ?????????? Maganda naman siya though I haven't tried to wear it outside of our house. Will update my review kapag na-,
"This is the second time that I ordered from this shop (the last time was navy blue and pink), and they have never disappointed me. The masks keeps you safe at the same time fashionable ??? Keep safe everyone!",
Ang cute ng mga mask ?????? ung khaki ma dark lang tas ung peach parang super light na pink :) all in all maganda quality.. will surely order again ???????????? thank you seller. Ung sa pang kids lang ako nagka problem pang girl ung pinadala ?? sana next time mag karoon ng option ng pang girl or boy,
"It was shipped immediately thank you po! .,.,.,.,.,.,..,.,.,.,..,.,.,.,.,..,.,.,.,..,.,.,.,.,.,.,..,,..,.,.,.,.,.,.,..,.,.,.,..,.,.,.",
Maganda po yung product at oorder po ako ulit,
Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda Ganda,
Arrived just in time. Worth for its price. Thank you very much . I will purchase again soon. ??????????????????????????????????????????????????????????????,
received in good condition. masmaganda to kesa sa kn95. bili na kayo dito masmura ito kesa sa iba. ????????????????????????????????????????????????????????????????,
Thankyou so much po??Thankyou so much po??Thankyou so much po??Thankyou so much po??Thankyou so much po??Thankyou so much po??Thankyou so much po??Thankyou so much po??Thankyou so much po??Thankyou so much po??Thankyou so much po??Thankyou so much po??Thankyou so much po??Thankyou so much po??Thanky,
super affordable niya at ang gaganda ng mga mask kaya naman nagorder ako ulet at dinamihan ko pa lalo hehehehe thank u sa pagdating ng order ko agad i so much appreciated ??????,
"i like it, ?????? maganda packaging nya, very safe at ang gaganda ng mask color nya, attractive., mag ingat tayo lahat, new normal",
Highly recommend this shop!! ?? The face masks are made up of good quality material. I also got the righ variation. The colors navy & peach are really cute. Will surely buy more face mask here soon!,
Thank u seller kahit matagal e ok naman po ang item makapal din ang mga mask. Ganda nito kahit anung outfit malinis tignan. Pati ung sa baby ko na 20mos ganda fit ng pang baby. Order po ulit ako. Pero sana may COD na sa susunod haha sigurista si seller ????????. Thank u thank u,
"Thank you seller, all items were in good condition and satisfying. Will definitely order again from this shop. Keep up the good work!",
Received items in complete and in excellent condition. Face masks were makapal and maganda fit sa mukha. As for the garbage bag ok na din naman for the price. Will definitely order again. Thanks.,
Maganda maganda maganda maganda Maganda maganda maganda maganda maganda .Maganda maganda maganda maganda.Maganda maganda maganda maganda .Maganda maganda maganda maganda,
EXCELLENT QUALITY EXCELLENT QUALITY EXCELLENT QUALITY EXCELLENT QUALITY EXCELLENT QUALITY EXCELLENT QUALITY EXCELLENT QUALITY,
"Wow didn't expect to receive it this soon. Ordered on 10.10 and received today 10.14. Well-packed ang mga mask, although lukot ung box okay lng kc di ko nman ginagamit un.. So happy kc lahat ng color na pinadala tama.. At may pa-freebie pa.. Kakakilig?????? Thank you seller!",
Complete lahat ng orders ko. Orders well package and deliver. Kulang lang ng isang box yung face mask. Pero okay lang. Very affordable!,
Super nice and ganda niya Super nice and ganda niyaSuper nice and ganda niya Super nice and ganda niya Super nice and ganda niya Super nice and ganda niyaSuper nice and ganda niya Super nice and ganda niya Super nice and ganda niya Super nice and ganda niyaSuper nice and ganda niya Super nice and ga,
"Ordered last Oct.16. Received today Oct.18. Super bilis ng shipping and as usual, bery good ang quality ?????? Thank you seller!",
Super ganda as usual... Ky paulit ulit ako s pag order... Sulit n sulit... Mmmwwwaahhhh... The best s susunod n transaction,
I love the colors! Navy blue and khaki! Will order again! Will try the other colours in this shop too. Thank you so much ?? ?? ??,
"For the third time arounnd, ANG GANDA NG QUALITY ???? tsaka kahitmaramihan order ko, lahat yon sakto tsaka nakukuha ko yung gusto kong kulay. Good job ??????",
SUPER LEGIT!! ???????????????? PANG ILANG BESES KO NA NAG ORDER DITO ???????????????? SALAMAT SELLER! ???????????????? COMPLETE ORDERS!! ???????????????? SALAMAT SHOPEE! ????????????????,
"but the thing is, ok naman sya, well pack, kaya lang medyo di ok ang color niya, medyo light masyado compare yung nasa picture. kaya lang medyo di ok ang color niya, medyo light masyado compare yung nasa picture.???????????????????????????????????????",
Galing ni seller. Ganda ng quality ng masks na to. I will definitely order again. It's more affordable compared to other sellers out there. Shipped and delivered in 24 hrs as posted. Hope matuwa pagbbigyan ko nito. Godbless and more power to you! Thanks seller shopee courier!,
Order complete! ??? thank you so much seller and also sa rider!!,
Thank you seller??The parcel was complete and has no damage. Right variations and colors. Arrived safely at our place.Responsive and accommodating seller. Keep up the excellent service.??,
"The items arrived immediately, correct quantity and colors. They are so nice in personal. Has good quality, with affordable price. I will definitely order again. Thank you seller. Maintain this high standard in every transactions. Thank you again. happy customer here??",
Nice product excellent quaaality and super faaaaaast shipmeeeenttt nga siiiis ano baaa hahahaha biliii na kuesssssss,
"Arrived on time, complete delivery and no damage. Maganda ang quality. This is my first time to order with this supplier and decided to place another set of order dahil magaganda ang mask nila, same ng color na naka display nila. ????? ??????????",
"THANK YOU BILIS DUMATING! Great quality. super thick sya thank youuu, 2nd time to order. Next time uliiit Thankk youuuuu soo mucccchhhh ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????? THANK YOU BILIS DUMATING! Great quality.",
"Always complete ang orders, walang damage. Suki na ako dito. Pang ilang order ko na dito and kahit minsan hindi nagkulang si seller. Sana all ?? thank you so much at mabilis din magship ?? sa susunod ulit!",
thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you,
"Receive the order complete,correct quantity ang color.. Good quality and affordable.. Thank you shopee and seller.. God bless",
Super Ganda kyut Color Super Ganda kyut Color Super Ganda kyut Color Super Ganda kyut ColorSuper Ganda kyut Color Super Ganda kyut Color Super Ganda kyut ColorSuper Ganda kyut Color Super Ganda kyut Color Super Ganda kyut Color Super Ganda kyut Color Super Ganda kyut Color,
Maganda po ang quality mura lng po mabilis dumating 3 days lng hihi thanks seller bili ulit ako nxt time ??????????????????????,
Excellent Quality Facemask!!! Super ganda ng colors what u see is what u get! ?????? Excellent Quality Facemask!!! Super ganda ng colors what u see is what u get! ?????? Excellent Quality Facemask!!! Super ganda ng colors what u see is what u get! ??????,
"Order recieved, thank you seller complete items, good condition ???????? second times q n umorder and will order again soon, thank you din kuya rider, ?????? thanks u shopee ????????",
"Maganda yung quality, makapal. Sulit ang pera mo dito. Sure will order again. Thank you seller for a good quality items. Kumpleto kahit madami.",
good quality complete delivery well packaged yun items and fast delivery thanks shopee and kay kuya na nagdeliver tyak order uli ako,
"gamda talaga nang quality ilang beses na ko umorder at same quality pa din po kaya nagugustuhan ng mga suki ko,,,,thank you seller",
",very nice ang quality ng products po.. I like it.. Will surely order again from this shop. Mabilis dn maship ng item.. Love love love",
Thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks thanks,
Thank you seller.. complete at correct lahat.. di ako binigo ng seller.. till next order po.. God bless and keep it up.. more sales to come.. good quality din sya.. so happy with this purchased.. thanks din sa shopee and courier ??,
"mabilis.dumating, well-packed...magaganda,",
Excellent quality Excellent quality Excellent quality Excellent quality Excellent qualityExcellent Excellent quality Excellent qualityExcellent quality?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,
"The quality of the facemask are good and very affordable! May hole din siya sa nose which I preferred. Thank you seller, might order again next time in different colors!??",
Yaaaaaassssssss!!!! Orders complete!!!!! All in good condition!!!!! And in good quality!!!!!! Fast ship out of items!!!!!!! Thanks seller!!!!!! Will definitely order again!!!!!! ????,
Super ganda po ng quality niya.. Makapal at hindi madaling masira.. Oorder ulit ako promise.. Mejo naadik na rin ako sa mask ngyn.. Yun lang matagal ang delivery.. But anyways thank you seller.. God bless,
Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee Thank you Shopee,
"thank u seller thank u sa freebies, ok ang quality",
Nice quality. Safe na safe talaga. Thank you for a high quality but inexpensive product.,
Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Will order again?????????? Wil,
nice fast shipping and good qual prods thanks,
Good transaction. Quality products. Low price. Sulit/Tipid. Thank you seller. Thank you shoppee. Will order again soon. Buy now!,
"The items are correct, well packed and shipped immediately. ",
"Complete ko nareceive yung items and in good quality, mura lang sya.. thank you seller.. makakaulit ng order sa shop na to??",
Thank you so much seller for the good item and fast delivery po ??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,
"The items arrived in a good condition, no damage, and fast delivery. Thumbs up to seller for selling good quality mask.",
"Mabilis dumating, complete and safe. Thank you seller and sa nagdeliver.",
Thank you seller nagustuhan ng anak ko yung design ng face mask! ????????????????????????????????????????????????????????????????????????????,
nareceive ko na po ang order na facemask at aloe vera shampoo. nasunod naman po ang mga order ko especially sa color. we will order again. maraming salamat po,
Delivery is fast. Well-packed. Complete orders. Thank you. Delivery is fast. Well-packed. Complete orders. Thank you. Delivery is fast. Well-packed. Complete orders. Thank you. Delivery is fast. Well-packed. Complete orders. Thank you.,
Thank you Thank.you Thank you Thank you Thank you Thank.you Thank you Thank you Thank you Thank.you Thank you Thank.you Thank you Thank you Thank you Thank.you Thank you Thank you Thank you Thank you Thank you Thank.you Thank you Thank you Thank you Thank.you Thank you Thank you Thank you,
Legit! Napaka mura! Dati ang mahal ng ganto eh buti nagmura na ngayon hahahhahahahah dahil diyan bibili ako ulit ng ibang kulay?? Legit! Napaka mura! Dati ang mahal ng ganto eh buti nagmura na ngayon hahahhahahahah dahil diyan bibili ako ulit ng ibang kulay?? Legit! Napaka mura!,
10 Stars ?????????? Thank you Seller; Matibay na facemasks; love the colors; fits the face; Standard packaging; Will Order Again; Highly Recommended Seller;,
Complete package Mabilis dumating Salamat Shoppee Complete package Mabilis dumating Salamat Shoppee Complete package Mabilis dumating Salamat Shoppee Complete package Mabilis dumating Salamat Shoppee Complete package Mabilis dumating Salamat Shoppee Complete package Mabilis dumating Salamat,
All masks are in good condition. At lahat makakapal.. Good quality and i think I'll buy it again on this store. All masks are in good condition. At lahat makakapal.. Good quality and i think I'll buy it again on this store. All masks are in good condition. At lahat makakapal.. Good quality and keep.,
Picture and video not related pero yuh maganda yung product ang bilis pa dumating.????????????????????????????????,
The items arrived-well. Complete and no damage. Packaging is okay. Everything is in good condition and serving its purpose. Thank you seller and rider!!!,
"Nice quality thank you po,bibile ulit ako pag naubos makapal siya at sakop talaga sa muka , thank thank thank seller",
Thank you so much seller ?? Maayos po naming nareceived ung mask. Ok din po ung quality nya base sa price. Ang cute ng colors. Godbless po,
"Thanks much for this good quality product.. i'm very much satisfied, and even the packaging is very secured.. till next transaction. More power to this shop. Thanks much for this good quality product.. i'm very much satisfied, and even the packaging is very secured.. till next transaction.",
Ganda ?? First time ko bumili ng KF94 mask online d ako binigo ng shop nato ???????? yong quality ?? matibay at maayosss! Legit to ?? kita naman na nasa 1M na yong sold kasi Legit tlga. salamatssss???????? next time ulit,
Maganda ang quality second time to order. At di makati sa feeling.. tsaka once na mas early ang pag checked out pwede din maisend out ni seller agad ang parcel. Kaya pwedeng arrived agad kinabukasan. That's wat happened to me??,
Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping Super legit and fast shipping,
2nd time ordering here! The items are as advertised and are well packaged! Very cheap yet very good quality! The package arrived earlier than expected! Fast and smooth transaction! Thank you!,
"All colors are correct, thank you seller??",
"thank you seller.. nakamura ako dito, double priced pla pg s labas binili, dito na ulit ako oorder pg naubos..sakto pati kulay unlike s iba.. more power po s shop ninyo.",
Thanks seller tama lahat ng kulay na pinadala mo din maganda din po Yong product ninyo na mask at makapal po sya ?????? so five stars ka sa akin seller,
Super gaganda ng kulay ng mask!!!?????? Bilis pa napaship at tama ang pinadala ni seller. Oorder ulit ako dito sa shop na to!!! Thank you seller!!!??,
"maganda ang quality will order again it was shipped immediaetely it is well packaged, Ithank you seller for this hehhehehee",
"Fantastic service. Item is of great quality! Quick delivery. The packaging was immensely wonderful. Item was of great quality. Exceptionally sterling delivery. The item was optimum and standout! Packaging was outstanding.""",
Ordered last pay day sale 10.15 and received today. Second time ko na din mag order dito. Ang ganda talaga ng quality at kumpleto din. 10pcs. each talaga sya. Salamat seller! Payment via Shopee pay. Salamat shopee and kuya rider. Stay safe! ??,
2nd tym ko na nagorder sa shop na ito. Complete naman po salamat seller???????????????????? thank you shoppee and kuya rider. Stay safe and God bless????????????????????,
Parcel received. Ang ganda and bet ko yung yellow. Will order again pag naubos ko to. Ang bait din ng rider. Thank you so much seller,
thanksss guysss fast delivery... gray color is love... thanksss guysss fast delivery... gray color is love... thanksss guysss fast delivery... gray color is love... thanksss guysss fast delivery... gray color is love...,
"THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU, THANK YOU.",
Recieve na po..kumpleto ang deliver ang ganda po nia..thankU seller at sa mabait na si rider???????? Recieve na po..kumpleto ang deliver ang ganda po nia..thankU seller at sa mabait na si rider???????? Recieve na po..kumpleto ang deliver ang ganda po nia..thankU seller at sa mabait na si rider??????,
Maganda thank u seller....,
I think it is my 3rd time to order in this shop.. Bukod sa mura na super nice pa ang quality.. Thank You so much seller.. Will order again soon,
"Nice. Sulit yung pag order. Nakailang order nako dito, di ako binigo ni seller. Salamat and Godbless. ????????????????????????????????????????? ORDER NA KAYO DITO GUYS! ??????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????",
Salamaaaaat pooo sa shoppppp. Napakamuraaa hehehe. Ang bilis na shipp out. Salamaaaat po talagaaaaa. Thank youuuuuuuuuu7u77uu ????????????????????????????????????????????????????????????????????????????????????????????????,
Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thanks seller ?? Thank you s,
"Maraming salamat j&t, seller & shopee!!?????, kompleto at maayos po packaging nila, safe n safe ang pagkabalot,,, ???? ,salamat ng marami ????????",
Tadaaaaaan! ??? HAHA murang mura na Free shipping pa ?? nxt tym po ulet ?? mabilis lng din ang shipping .. ? Thank you shopee and kay seller ??,
Ang bilis ng delivery. Manipis lang yung mask. Ang ganda ng pink & khaki. Thank you seller. ?? Ang bilis ng delivery. Manipis lang yung mask. Ang ganda ng pink & khaki. Thank you seller. ?? Ang bilis ng delivery. Manipis lang yung mask. Ang ganda ng pink & khaki. Thank you seller. ??,
"Ganda po ng item ?? Nakakarami na din ako ng purchase na mask, mabili kasi hehe. Tama din po yung colors na dumating. Bilis din po dumating. Thank you so much po sa seller, shopee and deliveryman. God Bless & keep safe always. ??????",
SuperRrrrr excited po talaga ako nitong mask...supeErrrr like it ..din completo po lahat yung dumating thank you seller and shopeeeeee..,
Thank you seller. My orders are complete. Thank you seller. My orders are complete. Thank you seller. My orders are complete. Thank you seller. My orders are complete. Thank you seller. My orders are complete. Thank you seller. My orders are complete. Thank you seller. My orders are complete. Than,
great purchase!! Might consider ordering again. Well-packaged. Good quality. Sulit na sulit. great purchase!! Might consider ordering again. Well-packaged. Good quality. Sulit na sulit.?????,
excellent quality very accommodating seller well-packaged item shipped immediately will order again thank you so much poooo??????????????????????????????,
nice quality and super affordable.. bilis din ma ship and ma deliver..sana pala dnamihan ko na ung order ko.. hehe d bale.. may nxt tym pa naman..thank you thank you.. ????????????????????????????????????????????????????????????????????????????????,
GANDA! WORTH IT! MURA PA!! ?????? pang apat na order ko na ata 'to sakanila! thank you seller! <333 asdfghjklqwertyuiopaskzn,
super good quality wala ko ma-say haha!! gaganda pa ng mga colors. hindi sya masakit sa mata ?? actually kakareceive ko lang umorder na ulit ako hehe ganun ako tiwala dito at di naman ako nagkamali ???,
Excellent quality very accomodating seller well packaged item shipped immediately will order again saktong sakto lang ang fit salamat,
Thank you so much pooo! Complete items received at no damages. Murang-mura compared sa labas pag bumili ka. Order ulit ako next time!,
Orders already received po. Thank you seller for the complete item na dumating. Thank you also for the secured packaging of the item.,
thank you so much for the fast delivery.... complete lahat ng orders ko and in very good condition. i really like the colors that i chose...,
"Suppppppeeeeerrr thankssss seller, gaganda ng mga mask at tama yung mga kulay at quantity na dumating, sobrang bilis din ng delivery, thanks sa seller and courier, will definitely buy again from this shop",
? fast delivery ? Tama lahat ng items ? nagustuhan q ? very affordable,
"??fast delivery ??Complete & accurate orders ??No damage/dents ??Good quality, makapal sya ??Very affordable Thanks seller, will order again! ??",
"grabe ang quality, superb!! ang ganda at katulad lang sa ibang shop pero ito? ang mura!! bili ulit ako dito pag naubos ?? thank you so much seller at rider napakabilis dumating sakin ??",
Super legit!! Ang ganda ng mask??till next transition yayyyy????,
Gandaa,
Cute naman neto. ?? Favorite color ng kapatid ko kaya binili ko. ?? Dadagdagan ko pa to. ?? Salamat seller and syempre salamat shopee! ????,
Ang gaganda ng mask and mabilis po dumating thankyou po,
ANG GAGANDA NG KULAAAAY HEHE. SANA DINAMIHAN KO PA HUHU. pero order pa ako next timee. maganda quality and makapal yung mask ????,
Excellent Quality Very accommodating seller Well packaged Item shipped immediately Will order again Excellent Quality Very accommodating seller Well packaged Item shipped immediately Will order again,
Ang ganda ng mga kulay. Mabilis lng din dumating at mura. Well package. I will order more. Thank you seller. God bless...,
Thank youuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu poooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,
Thank you so much seller!!!?????? I will definitely order again!!! ?????? Well packaged and item shipped immediately ??????????????????,
Maganda yung facemask! Bibili ulit ako pag naubos ko na sya ???????????????? Maganda yung facemask! Bibili ulit ako pag naubos ko na sya ???????????????? Maganda yung facemask! Bibili ulit ako pag naubos ko na sya ???????????????? Maganda yung facemask! Bibili ulit ako pag naubos ko na sya ?????????,
I got mine!!!! The product is so cute!!! ???????? It is also has a quality and affordable price!! ,
GANDA TALAGA PANG ILANG ORDER KO NA SA SHOP NA TO PERO IBANG ACC GAMJT KO!! NAUBOS NA DIN NAMIN HAHAHAHA THANK YOUUUUUU PO WILL BUY AGAIN TOM!! 10.10 ?????????????????????????????????????????????????????????????????????????????????????? .? ??(�?? ) ?? .? ??(???)(?�3)?(?`?)(??//?//??)(???3??(???3??(~,
Complete order and shipping within expected time. Thank you so much seller!!!!!!!!!!!! need to re-stock na rin kasi ????,
Thank you seller! Thank you shopee! ?????? Surely will buy again. ?????????????????? Thank you shopee! Thank you seller! ?????? Surely will buy again! ?????????????????? Good quality ang product na ito! ??????????,
Thankyouusoooomuuchhhhh!! Sobrangg gandaaa talagaaaa nanggg MASK!! AFFORDABLE AND mura lang sya... Godblesa more sales to come.???? Biliss din na ship.. Salamat.. Iuuuwi to nang mama ko sa ITALY hhee. Thank you ulit..,
Very Nice medyo matagal lang dumating pero ok na ok sa at sa color tamang tama ang sinend nila sakin Will order again pag naubos ??????????????????????????????????????????????????????????????????????????????,
thank you ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,
Complete order received...... Thank youuuuuuuuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu thankyouuuuuuu,
THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! THANK YOU SO MUCH PO SELLER!!!!! XXX,
Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellent quality Excellen,
Thank you for the fast and smooth transaction. The product arrived safely and was packaged carefully. No defects or flaws in the product and super worth it. Will definitely order again.,
"Thankyou po , salamat salamat sakamat sakamat salamt, salamat, salamat salamat samalat salamat salamat salamat salamat salamat sakamat salamat salamat Thankyou po , salamat salamat sakamat sakamat salamt, salamat, salamat salamat samalat salamat salamat salamat salamat salamat sakamat salamat salama",
"Thank you. Legit items, legit seller. Thank you seller, thank you Shopee. Thank you to the rider. Until next purchase.",
Excellent quality???? accomodating seller???? well packaged???? item shipped immediately????will order again ????,
